Number of segments;Max;Median;Min
713;207,78019999999998;163,03584999999998;133,596
714;208,7804;163,1161;133,596
715;208,7804;163,1161;133,596
716;208,7804;164,04665;133,596
717;209,7806;164,1163;133,596
718;209,7806;164,612;134,5959
719;209,7806;165,05625;134,5959
720;210,7809;165,61409999999998;134,5959
721;210,7809;165,61409999999998;134,5959
722;210,7809;165,61409999999998;134,5959
723;211,78099999999998;166,6138;135,596
724;211,78099999999998;166,6138;135,596
725;211,78099999999998;166,6138;135,596
726;212,7813;166,6138;136,03
727;212,7813;167,61419999999998;136,59629999999999
728;213,78199999999998;167,61419999999998;136,59629999999999
729;213,78199999999998;167,61419999999998;136,59629999999999
730;213,78199999999998;168,04874999999998;137,5965
731;213,78199999999998;168,63135;137,5965
732;214,7817;169,05365;137,5965
733;214,7817;169,05365;138,0304
734;214,7817;169,6146;138,5967
735;215,8005;170,04225;138,5967
736;215,8005;170,05349999999999;138,5967
737;215,8005;170,61464999999998;139,03109999999998
738;215,8005;170,61464999999998;139,5969
739;216,7945;171,11955;139,5969
740;216,7945;171,2087;140,5972
741;217,7943;171,2087;140,5972
742;217,7943;171,66745;140,5972
743;218,7944;172,209;140,5972
744;218,7944;172,209;141,59799999999998
745;219,7946;172,38375;141,59799999999998
746;219,7946;173,20925;141,59799999999998
747;220,79479999999998;173,20925;142,0319
748;220,79479999999998;173,61534999999998;142,5976
749;221,795;174,05015;142,5976
750;223,7959;174,12685;142,5976
751;224,79569999999998;175,06;143,5983
752;224,79569999999998;175,2124;143,5983
753;224,79569999999998;176,03969999999998;143,5983
754;224,79569999999998;176,03969999999998;143,5983
755;225,81439999999998;176,24245;144,5981
756;225,81439999999998;176,7865;144,5981
757;225,81439999999998;177,0395;144,5981
758;226,80839999999998;177,2172;144,5981
759;226,80839999999998;178,0461;145,5983
760;227,808;178,06275;146,0322
761;228,8081;178,39065;146,0322
762;228,8081;178,39065;146,0322
763;228,8081;179,1491;147,0324
764;229,80839999999998;179,23999999999998;147,59869999999998
765;229,80839999999998;179,79129999999998;147,59869999999998
766;229,80839999999998;180,04;148,0326
767;229,80839999999998;180,101;148,0326
768;229,80839999999998;180,24894999999998;148,5994
769;230,80859999999998;181,0503;149,0333
770;230,80859999999998;181,07585;149,0333
771;230,80859999999998;181,24595;149,0333
772;230,80859999999998;181,64655;150,0332
773;231,8089;181,80904999999998;150,0332
774;231,8089;182,1986;150,0332
775;231,8089;182,24634999999998;151,03369999999998
776;232,8091;182,80929999999998;151,03369999999998
777;232,8091;182,84359999999998;152,0341
778;232,8091;183,19854999999998;152,0341
779;232,8091;183,3989;152,5999
780;233,8099;183,84385;152,5999
781;233,8099;184,19875;153,60049999999998
782;234,80949999999999;184,19875;153,60049999999998
783;234,80949999999999;184,39905;153,60049999999998
784;235,82829999999998;185,19889999999998;154,6003
785;235,82829999999998;185,39925;154,6003
786;236,82219999999998;186,31574999999998;154,6003
787;236,82219999999998;186,58145;154,6003
788;236,82219999999998;187,3432;155,6006
789;237,8218;187,64315;155,6006
790;238,8216;188,143;156,0344
791;238,8216;188,143;156,6008
792;238,8216;188,143;156,6008
793;239,82229999999998;188,64329999999998;157,601
794;240,8224;189,2732;157,601
795;240,8224;189,34295;157,601
796;241,8226;189,8164;158,6012
797;241,8226;190,07375;159,03549999999998
798;243,8236;190,52495;159,03549999999998
799;243,8236;190,8164;159,03549999999998
800;243,8236;191,096;159,60139999999998
801;243,8236;191,13084999999998;160,0353
802;244,8233;191,81685;160,0353
803;244,8233;192,35174999999998;160,0353
804;244,8233;192,6597;160,6017
805;245,8422;192,9308;161,036
806;245,8422;193,31725;161,036
807;246,8361;193,99245;161,036
808;246,8361;194,1497;161,036
809;246,8361;194,5969;162,03629999999998
810;247,83579999999998;194,99265;162,03629999999998
811;247,83579999999998;194,99265;162,03629999999998
812;248,83599999999998;195,1593;162,03629999999998
813;249,8362;195,2395;163,036
814;249,8362;195,45655;163,036
815;250,8363;196,16559999999998;163,036
816;251,83659999999998;196,40285;164,03619999999998
817;251,83659999999998;196,40285;164,03619999999998
818;252,83689999999999;197,18429999999998;164,03619999999998
819;252,83689999999999;197,40765;164,03619999999998
820;252,83689999999999;197,40765;165,0364
821;252,83689999999999;197,59675;165,0364
822;252,83689999999999;198,24615;165,0364
823;253,83749999999998;198,40795;165,0364
824;253,83749999999998;199,1916;166,0368
825;253,83749999999998;199,1916;166,0368
826;254,8373;199,5973;166,0368
827;254,8373;200,23524999999998;166,0368
828;254,8373;200,4665;167,0368
829;255,8561;200,71099999999998;167,0368
830;255,8561;201,4791;167,0368
831;256,84999999999997;201,4791;167,0368
832;256,84999999999997;201,4791;168,03709999999998
833;256,84999999999997;201,9248;168,03709999999998
834;257,8498;202,915;168,03709999999998
835;257,8498;203,1138;168,03709999999998
836;259,8501;203,6139;169,0378
837;259,8501;204,16905;169,0378
838;259,8501;205,08259999999999;169,0378
839;260,8503;205,1691;169,0378
840;260,8503;205,1691;170,0375
841;260,8503;205,66395;170,0375
842;261,8506;206,1693;170,0375
843;261,8506;207,04659999999998;170,0375
844;261,8506;207,04659999999998;170,0375
845;262,8508;207,1694;171,0382
846;262,8508;207,6148;171,0382
847;262,8508;208,1644;171,0382
848;263,8515;208,54684999999998;172,0385
849;263,8515;208,60975;172,0385
850;263,8515;209,1644;172,0385
851;264,8512;209,5468;173,0382
852;264,8512;210,04694999999998;173,0382
853;264,8512;210,11905;173,0382
854;265,87;211,04729999999998;174,0384
855;265,87;211,04729999999998;174,0384
856;266,8639;211,04729999999998;174,0384
857;267,8635;212,04735;175,0386
858;267,8635;212,0477;175,0386
859;267,8635;212,11645;176,03889999999998
860;268,8637;212,6163;177,0391
861;268,8637;213,04765;177,0391
862;268,8637;213,0477;177,0391
863;269,8639;213,0477;177,0391
864;269,8639;214,048;178,0393
865;270,8642;214,04815;178,0393
866;271,8643;214,1169;178,0393
867;271,8643;214,1169;178,0393
868;272,8646;214,64339999999999;178,0393
869;273,8653;215,1169;179,04
870;273,8653;215,5536;179,04
871;274,865;216,048;179,04
872;275,8838;216,04854999999998;179,04
873;275,8838;217,0485;179,04
874;276,8778;217,0486;180,03979999999999
875;276,8778;217,1174;180,03979999999999
876;276,8778;218,04885;180,03979999999999
877;276,8778;218,11759999999998;180,03979999999999
878;276,8778;218,1178;180,03979999999999
879;277,8775;219,0544;181,04049999999998
880;277,8775;219,1231;181,04049999999998
881;277,8775;220,04919999999998;181,04049999999998
882;278,8777;220,1267;182,0407
883;279,8779;221,04919999999998;182,0407
884;280,878;221,12105;182,0407
885;280,878;221,6232;183,0404
886;281,87829999999997;222,12165;183,0404
887;281,87829999999997;222,19549999999998;183,0404
888;281,87829999999997;222,62365;183,0404
889;282,8785;223,12185;184,0407
890;283,87919999999997;223,1958;184,0407
891;283,87919999999997;223,6238;184,0407
892;283,87919999999997;224,12189999999998;184,0407
893;284,8789;224,62224999999998;185,0408
894;284,8789;224,62425;185,0408
895;285,9081;224,62425;185,0408
896;285,9081;225,6222;185,0408
897;285,9081;225,62425;186,0411
898;286,8916;225,62425;186,0411
899;286,8916;226,12465;186,0411
900;286,8916;226,62474999999998;186,0411
901;287,8913;226,62474999999998;186,0411
902;287,8913;227,62265;186,0411
903;287,8913;227,62265;187,04129999999998
904;288,8915;227,6247;187,04129999999998
905;288,8915;228,625;187,04129999999998
906;289,8917;228,7327;187,04129999999998
907;290,892;229,12505;187,04129999999998
908;290,892;229,55055;188,04149999999998
909;291,89209999999997;230,15814999999998;188,04149999999998
910;292,8924;230,15814999999998;188,04149999999998
911;292,8924;230,78564999999998;189,04219999999998
912;292,8924;231,15834999999998;189,04219999999998
913;292,8924;231,67829999999998;189,04219999999998
914;293,8931;231,78584999999998;189,04219999999998
915;293,8931;232,4234;190,042
916;293,8931;232,4234;190,042
917;293,8931;232,78605;190,042
918;294,89279999999997;233,28615;190,042
919;294,89279999999997;233,797;191,0427
920;294,89279999999997;233,797;191,0427
921;294,89279999999997;233,98444999999998;192,04299999999998
922;295,91159999999996;234,4239;192,04299999999998
923;295,91159999999996;234,79719999999998;192,04299999999998
924;295,91159999999996;235,23745;192,04299999999998
925;296,9058;235,67919999999998;192,04299999999998
926;296,9058;236,13025;193,0427
927;296,9058;236,17585;193,0427
928;297,9051;236,79764999999998;193,0427
929;297,9051;237,05845;194,0429
930;297,9051;237,17184999999998;194,0429
931;297,9051;237,80259999999998;194,0429
932;297,9051;237,80259999999998;194,0429
933;298,9053;238,4168;194,0429
934;298,9053;238,80364999999998;195,04309999999998
935;298,9053;238,80364999999998;195,04309999999998
936;298,9053;239,182;195,04309999999998
937;299,9056;239,81125;196,0434
938;299,9056;240,68009999999998;196,0434
939;299,9056;240,93665;196,0434
940;299,9056;241,06009999999998;196,0434
941;299,9056;241,21329999999998;196,0434
942;300,90569999999997;241,929;197,0436
943;300,90569999999997;242,0613;197,0436
944;300,90569999999997;242,21349999999998;197,0436
945;300,90569999999997;243,06054999999998;197,0436
946;300,90569999999997;243,2137;198,04389999999998
947;301,906;243,4372;198,04389999999998
948;301,906;243,95729999999998;198,04389999999998
949;301,906;244,20714999999998;198,04389999999998
950;301,906;244,71405;199,0445
951;302,9063;245,20745;199,0445
952;302,9063;245,93099999999998;199,0445
953;302,9063;246,46329999999998;200,0443
954;303,9069;246,67829999999998;200,0443
955;303,9069;247,1189;200,0443
956;303,9069;247,68265;200,0443
957;305,92539999999997;247,68265;201,045
958;305,92539999999997;247,93124999999998;201,045
959;305,92539999999997;248,21345;201,045
960;306,91929999999996;248,68285;201,045
961;306,91929999999996;248,68285;202,0452
962;306,91929999999996;249,43159999999997;202,0452
963;307,919;249,51649999999998;202,0452
964;308,91909999999996;249,683;203,04489999999998
965;308,91909999999996;249,683;203,04489999999998
966;308,91909999999996;250,53269999999998;204,0451
967;309,9194;250,68335;204,0451
968;309,9194;250,68335;204,0451
969;310,9196;250,94279999999998;205,0453
970;311,9198;250,94279999999998;205,0453
971;311,9198;251,6941;205,0453
972;311,9198;251,70335;206,04559999999998
973;311,9198;252,31685;206,04559999999998
974;312,91999999999996;252,6951;206,04559999999998
975;312,91999999999996;253,19514999999998;207,04579999999999
976;312,91999999999996;253,69525;207,04579999999999
977;312,91999999999996;254,69545;207,04579999999999
978;313,9208;255,19545;207,04579999999999
979;313,9208;255,69559999999998;207,04579999999999
980;313,9208;255,69559999999998;208,04659999999998
981;314,9205;255,69559999999998;208,04659999999998
982;314,9205;256,69585;208,04659999999998
983;314,9205;256,94374999999997;208,04659999999998
984;315,9394;257,47225;208,04659999999998
985;316,9334;257,8086;209,0463
986;316,9334;258,108;209,0463
987;318,9333;258,8086;209,0463
988;319,9335;258,8086;209,0463
989;319,9335;259,3786;210,047
990;319,9335;259,62645;210,047
991;320,9336;260,12649999999996;210,047
992;320,9336;260,62669999999997;210,047
993;320,9336;260,87899999999996;211,04729999999998
994;321,9339;261,1266;211,04729999999998
995;321,9339;261,62669999999997;212,0469
996;321,9339;262,12669999999997;212,0469
997;321,9339;262,12669999999997;212,0469
998;322,9342;262,5577;213,04729999999998
999;322,9342;263,55775;213,04729999999998
1000;322,9342;263,55775;214,04739999999998
1001;322,9342;264,05845;214,04739999999998
1002;323,93489999999997;264,05845;214,04739999999998
1003;323,93489999999997;265,0584;215,0477
1004;324,9346;265,0584;215,0477
1005;324,9346;265,0584;215,0477
1006;325,9534;265,55854999999997;216,0478
1007;325,9534;266,05879999999996;217,04809999999998
1008;325,9534;266,05879999999996;217,04809999999998
1009;326,94739999999996;266,55885;218,0488
1010;327,9471;266,8114;218,0488
1011;327,9471;267,5589;218,0488
1012;328,9472;267,8112;219,0486
1013;329,94739999999996;268,0589;219,0486
1014;329,94739999999996;268,55899999999997;220,04919999999998
1015;329,94739999999996;268,65535;220,04919999999998
1016;329,94739999999996;269,19874999999996;220,04919999999998
1017;329,94739999999996;269,65565;220,04919999999998
1018;330,94759999999997;269,94644999999997;220,04919999999998
1019;330,94759999999997;270,66454999999996;220,04919999999998
1020;330,94759999999997;270,66454999999996;221,0495
1021;331,9479;271,16145;221,0495
1022;331,9479;271,414;221,0495
1023;331,9479;271,66179999999997;221,0495
1024;331,9479;271,94725;222,04919999999998
1025;332,9481;272,41425;222,04919999999998
1026;332,9481;273,1628;222,04919999999998
1027;333,9487;273,41454999999996;223,0494
1028;333,9487;273,41454999999996;223,0494
1029;333,9487;274,16294999999997;223,0494
1030;333,9487;274,41465;224,0496
1031;334,9486;274,41465;224,0496
1032;334,9486;275,4149;225,04989999999998
1033;334,9486;275,81309999999996;225,04989999999998
1034;335,9681;275,91495;225,04989999999998
1035;335,9681;275,91495;226,0501
1036;336,9617;276,8588;226,0501
1037;336,9617;277,16355;226,0501
1038;336,9617;278,16375;226,0501
1039;336,9617;278,16375;227,0504
1040;338,9615;278,16375;227,0504
1041;338,9615;278,66384999999997;227,0504
1042;338,9615;279,16405;227,0504
1043;339,9618;280,17295;228,051
1044;339,9618;280,17295;229,051
1045;339,9618;280,17295;229,051
1046;340,962;281,1699;229,051
1047;340,962;281,1699;229,051
1048;341,9622;282,1703;230,05159999999998
1049;342,9624;282,1703;230,05159999999998
1050;342,9624;282,67044999999996;231,0518
1051;345,9817;283,67064999999997;231,0518
1052;345,9817;283,67064999999997;232,0514
1053;345,9817;283,67064999999997;232,0514
1054;346,9756;284,67089999999996;232,0514
1055;347,9753;284,67095;232,0514
1056;347,9753;284,67095;233,05169999999998
1057;347,9753;285,67105;233,05169999999998
1058;348,9754;285,67105;234,0518
1059;348,9754;285,81534999999997;234,0518
1060;349,97569999999996;286,1712;234,0518
1061;349,97569999999996;286,46324999999996;234,0518
1062;350,976;287,06514999999996;235,0521
1063;350,976;287,06514999999996;235,0521
1064;351,9761;287,42314999999996;235,0521
1065;351,9761;288,06525;236,0523
1066;351,9761;288,17744999999996;236,0523
1067;352,9763;289,07124999999996;236,0523
1068;352,9763;289,07124999999996;236,0523
1069;353,9771;289,67215;237,05259999999998
1070;354,97679999999997;290,0706;237,05259999999998
1071;354,97679999999997;290,29395;237,05259999999998
1072;355,9958;290,681;237,05259999999998
1073;356,9896;291,0664;238,05329999999998
1074;356,9896;291,6783;239,053
1075;357,98929999999996;291,6783;239,053
1076;357,98929999999996;292,17834999999997;239,053
1077;358,9894;292,2913;239,053
1078;358,9894;292,67834999999997;239,053
1079;359,9896;293,17834999999997;239,053
1080;359,9896;293,67875;239,053
1081;360,9898;293,844;239,053
1082;361,9901;294,17895;239,053
1083;361,9901;294,6793;240,05329999999998
1084;362,9903;295,06624999999997;240,05329999999998
1085;363,991;295,67955;240,05329999999998
1086;363,991;296,06655;240,05329999999998
1087;364,9908;296,06655;240,05329999999998
1088;364,9908;296,6793;241,053
1089;364,9908;297,06645;241,053
1090;364,9908;297,67965;241,053
1091;366,0146;298,0668;241,053
1092;366,0146;298,67975;242,05319999999998
1093;366,0146;299,06669999999997;242,05319999999998
1094;366,0146;299,06669999999997;242,05319999999998
1095;367,0032;299,5671;243,05339999999998
1096;367,0032;300,0672;243,05339999999998
1097;368,0032;300,0672;244,0538
1098;368,0032;300,35125;244,0538
1099;368,0032;301,0671;244,0538
1100;368,0032;301,46965;245,05429999999998
1101;369,00329999999997;302,0678;245,05429999999998
1102;370,0035;302,68545;245,05429999999998
1103;370,0035;303,06765;245,05429999999998
1104;370,0035;303,0727;246,05409999999998
1105;371,0037;303,68565;246,05409999999998
1106;371,0037;304,073;246,05409999999998
1107;371,0037;304,5723;246,05409999999998
1108;371,0037;305,06725;247,0548
1109;371,0037;305,0731;248,0546
1110;372,0039;306,06815;248,0546
1111;372,0039;306,35179999999997;249,05519999999999
1112;372,0039;306,35179999999997;249,05519999999999
1113;372,0039;307,0729;249,05519999999999
1114;373,00419999999997;307,35615;249,05519999999999
1115;373,00419999999997;307,35615;250,0555
1116;373,00419999999997;307,8566;250,0555
1117;373,00419999999997;308,3564;251,05519999999999
1118;374,0048;308,85749999999996;251,05519999999999
1119;374,0048;308,85749999999996;251,05519999999999
1120;374,0048;309,35755;252,0554
1121;375,0046;309,85765;253,0556
1122;375,0046;309,85765;253,0556
1123;375,0046;310,8581;253,0556
1124;376,0234;311,56895;253,0556
1125;376,0234;311,56895;254,05589999999998
1126;376,0234;311,86404999999996;254,05589999999998
1127;377,01759999999996;312,56915;254,05589999999998
1128;377,01759999999996;313,0691;255,0561
1129;377,01759999999996;313,0695;255,0561
1130;377,01759999999996;313,5705;255,0561
1131;378,017;314,07509999999996;255,0561
1132;378,017;314,07509999999996;255,0561
1133;379,0172;314,82185;256,05629999999996
1134;379,0172;315,07075;256,05629999999996
1135;379,0172;315,8218;256,05629999999996
1136;380,0174;315,8221;257,057
1137;381,01759999999996;316,0762;257,057
1138;381,01759999999996;316,57554999999996;258,0568
1139;381,01759999999996;317,19784999999996;258,0568
1140;382,0179;317,19784999999996;258,0568
1141;382,0179;317,698;259,0575
1142;382,0179;318,19815;259,0575
1143;383,0182;318,698;259,0575
1144;383,0182;318,698;259,0575
1145;384,01869999999997;319,31125;260,05719999999997
1146;384,01869999999997;320,0765;260,05719999999997
1147;385,01849999999996;320,0765;261,0574
1148;385,01849999999996;320,70754999999997;261,0574
1149;386,03749999999997;321,0768;262,0577
1150;386,03749999999997;321,20965;263,05789999999996
1151;387,03119999999996;321,57705;264,05809999999997
1152;388,031;322,205;264,05809999999997
1153;388,031;322,20984999999996;265,0583
1154;389,031;322,20984999999996;266,0586
1155;389,031;323,20484999999996;266,0586
