Number of segments;Max;Median;Min
2751;1170,2798;993,71575;888,1981999999999
2752;1170,2798;994,71605;889,1986999999999
2753;1171,2795999999998;994,71605;889,1986999999999
2754;1171,2795999999998;997,21655;889,1986999999999
2755;1172,2801;997,21655;889,1986999999999
2756;1174,2802;998,2118499999999;889,1986999999999
2757;1174,2802;998,2118499999999;891,1991999999999
2758;1175,2803999999999;998,2118499999999;891,1991999999999
2759;1175,2803999999999;999,71705;892,1990999999999
2760;1176,2806;1000,2171999999999;892,1990999999999
2761;1178,2829;1000,71735;892,1990999999999
2762;1178,2829;1002,2175;893,1994
2763;1178,2829;1002,7178;893,1994
2764;1179,2829;1003,21785;895,1999999999999
2765;1179,2829;1003,21785;895,1999999999999
2766;1180,2836;1004,2180999999999;895,1999999999999
2767;1180,2836;1004,2180999999999;895,1999999999999
2768;1180,2836;1005,2185499999999;896,2000999999999
2769;1181,2836;1005,7185499999999;896,2000999999999
2770;1181,2836;1006,7188;896,2000999999999
2771;1182,2835;1006,7188;896,2000999999999
2772;1182,2835;1007,21895;897,2002
2773;1183,2837;1008,7190499999999;898,2004
2774;1183,2837;1008,7190499999999;898,2004
2775;1184,2839999999999;1009,2191499999999;899,2008999999999
2776;1185,2845;1009,7193;899,2008999999999
2777;1185,2845;1010,2194;899,2008999999999
2778;1185,2845;1010,7194999999999;900,2008
2779;1186,2844;1011,21965;900,2008
2780;1187,3029;1011,21965;900,2008
2781;1188,2866999999999;1012,21985;901,2013999999999
2782;1189,2867999999999;1012,7199499999999;901,2013999999999
2783;1189,2867999999999;1012,7199499999999;902,2013
2784;1191,287;1013,7203;902,2013
2785;1191,287;1013,7203;902,2013
2786;1191,287;1014,22055;903,2015
2787;1192,2872;1014,72055;903,2015
2788;1193,2875999999999;1015,2206;904,2017999999999
2789;1194,2876999999999;1015,7207999999999;904,2017999999999
2790;1194,2876999999999;1015,7207999999999;905,202
2791;1195,2879;1016,72105;906,2022
2792;1195,2879;1017,2212;906,2022
2793;1196,2881;1017,7212499999999;907,2025
2794;1196,2881;1017,7212499999999;907,2025
2795;1196,2881;1018,7213499999999;907,2025
2796;1197,4455;1019,7216;907,2025
2797;1197,4455;1019,7216;908,2026
2798;1198,4289999999999;1020,22165;908,2026
2799;1198,4289999999999;1020,7217499999999;908,2026
2800;1200,4302;1021,2219;908,2026
2801;1201,4296;1021,3825999999999;909,2031999999999
2802;1202,4298999999999;1022,38285;909,2031999999999
2803;1203,4302;1022,38285;909,2031999999999
2804;1204,4299999999998;1022,8830999999999;910,2031999999999
2805;1204,4299999999998;1023,38315;910,2031999999999
2806;1204,4299999999998;1024,3832499999999;910,2031999999999
2807;1204,4299999999998;1024,88355;911,2035999999999
2808;1205,4304;1025,88375;911,2035999999999
2809;1205,4304;1025,88375;912,2035999999999
2810;1205,4304;1026,3839;912,2035999999999
2811;1206,4314;1026,3839;912,2035999999999
2812;1206,4314;1026,88385;913,2038
2813;1206,4314;1027,38385;913,2038
2814;1207,4414;1028,2235;914,204
2815;1208,4333;1028,72365;914,204
2816;1208,4333;1029,7237499999999;914,204
2817;1209,4339;1029,7237499999999;915,2042
2818;1209,4339;1030,7241;915,2042
2819;1210,4339;1031,2241999999999;915,2042
2820;1210,4339;1031,7242999999999;917,2047
2821;1211,4347;1032,22445;917,2047
2822;1212,4341;1033,2246;918,2049
2823;1213,4347;1034,2249;918,2049
2824;1213,4347;1034,7249;918,2049
2825;1213,4347;1035,225;919,2053999999999
2826;1214,4347;1035,225;919,2053999999999
2827;1214,4347;1035,225;920,2054999999999
2828;1215,4352999999999;1035,72525;920,2054999999999
2829;1215,4352999999999;1036,72545;922,2058999999999
2830;1215,4352999999999;1036,72545;922,2058999999999
2831;1216,4351;1036,72545;923,2059999999999
2832;1217,4478;1037,7255499999999;925,2063999999999
2833;1217,4478;1037,7255499999999;925,2063999999999
2834;1218,4374;1038,2256499999999;925,2063999999999
2835;1219,4386;1038,2256499999999;926,2067999999999
2836;1220,4388;1038,7259;927,207
2837;1220,4388;1039,22605;927,207
2838;1220,4388;1039,72615;928,2072
2839;1221,4388;1040,22615;928,2072
2840;1222,4391;1040,72625;929,2076999999999
2841;1222,4391;1041,22635;930,2076
2842;1223,4396;1041,7266;930,2076
2843;1224,4395;1042,22675;930,2076
2844;1224,4395;1042,7267;931,208
2845;1225,4397;1042,7267;931,208
2846;1225,4397;1043,22675;931,208
2847;1226,44;1043,22675;931,208
2848;1227,4507999999998;1044,22715;933,2083
2849;1228,4431;1044,72715;934,2084
2850;1229,4432;1044,72715;934,2084
2851;1230,4433999999999;1045,22725;934,2084
2852;1231,4434999999999;1045,72735;935,2086999999999
2853;1232,4438;1046,2274499999999;935,2086999999999
2854;1233,4438;1046,2274499999999;936,209
2855;1234,4444999999998;1046,7276;937,2090999999999
2856;1234,4444999999998;1047,2277;937,2090999999999
2857;1236,4448;1047,7278;938,2094
2858;1236,4448;1048,2281;938,2094
2859;1237,897;1048,7282;938,2094
2860;1237,897;1048,7282;939,2099
2861;1237,897;1049,22815;939,2099
2862;1237,897;1050,22855;939,2099
2863;1238,8882999999998;1050,7285;940,2099999999999
2864;1238,8882999999998;1051,2286;941,2099999999999
2865;1238,8882999999998;1051,72865;942,2102
2866;1239,8886;1051,72865;942,2102
2867;1239,8886;1052,729;942,2102
2868;1239,8886;1053,229;942,2102
2869;1240,889;1053,229;943,2104999999999
2870;1240,889;1054,2293499999998;943,2104999999999
2871;1240,889;1054,2293499999998;944,2108
2872;1241,8898;1055,2295;944,2108
2873;1242,8903;1055,2295;945,211
2874;1242,8903;1055,2295;945,211
2875;1242,8903;1056,22975;946,2112
2876;1243,8897;1056,22975;946,2112
2877;1243,8897;1057,22995;947,2116
2878;1244,8912;1057,22995;947,2116
2879;1244,8912;1058,2302;947,2116
2880;1245,8904;1058,7302;947,2116
2881;1246,8895;1059,73055;947,2116
2882;1247,9059;1060,23085;948,2117
2883;1247,9059;1060,7309;948,2117
2884;1247,9059;1061,7311;949,2121
2885;1248,8962999999999;1061,7311;949,2121
2886;1249,8959;1062,7312;950,2121999999999
2887;1249,8959;1062,7312;951,2126
2888;1250,8976;1063,73135;951,2126
2889;1250,8976;1064,2314999999999;952,2126
2890;1251,8977;1064,7267;952,2126
2891;1251,8977;1065,2268;953,2129
2892;1252,8977;1065,7315999999998;953,2129
2893;1253,8973999999998;1065,8923;954,2131999999999
2894;1253,8973999999998;1066,732;954,2131999999999
2895;1255,8980999999999;1066,8927999999999;955,2131999999999
2896;1255,8980999999999;1067,39295;956,2135
2897;1255,8980999999999;1067,89305;960,6265
2898;1256,898;1068,3931499999999;961,6266999999999
2899;1256,898;1068,89335;961,6266999999999
2900;1256,898;1069,8935999999999;961,6266999999999
2901;1256,898;1070,8949;962,6271999999999
2902;1258,3191;1070,8949;962,6271999999999
2903;1258,3191;1071,39395;962,6271999999999
2904;1259,3101;1071,89395;963,6271999999999
2905;1259,3101;1072,3940499999999;963,6271999999999
2906;1259,3101;1073,8944;963,6271999999999
2907;1260,311;1073,8944;964,6275999999999
2908;1261,3103999999998;1074,89455;964,6275999999999
2909;1261,3103999999998;1075,3947;964,6275999999999
2910;1262,3119;1077,39515;964,6275999999999
2911;1263,3107;1078,89555;965,6275999999999
2912;1264,3120999999999;1079,3957;966,6279999999999
2913;1264,3120999999999;1079,3957;966,6279999999999
2914;1264,3120999999999;1079,8959;967,6280999999999
2915;1265,312;1080,3959;967,6280999999999
2916;1266,3119;1080,8959;967,6280999999999
2917;1267,3124;1080,8959;968,6283
2918;1268,312;1081,39615;968,6283
2919;1269,3120999999999;1082,3963999999999;968,6283
2920;1270,3125;1082,3963999999999;968,6283
2921;1270,3125;1082,3963999999999;969,6284999999999
2922;1271,3124;1083,39655;969,6284999999999
2923;1272,3129;1083,8966;970,6288
2924;1273,3129;1084,3967499999999;970,6288
2925;1275,3135;1084,8968;970,6288
2926;1275,3135;1085,3969;970,6288
2927;1276,3141;1085,89705;971,6289999999999
2928;1278,3144;1086,3971999999999;971,6289999999999
2929;1278,3144;1086,89725;972,6293999999999
2930;1279,315;1087,39735;972,6293999999999
2931;1280,3148999999999;1088,39795;972,6293999999999
2932;1280,3148999999999;1088,39795;973,6293999999999
2933;1281,3152;1088,8979;973,6293999999999
2934;1282,3151;1089,3978;974,6298999999999
2935;1284,3162;1089,89795;975,6298999999999
2936;1285,3162;1090,89845;975,6298999999999
2937;1285,3162;1091,39845;977,6302999999999
2938;1286,3165999999999;1091,89855;977,6302999999999
2939;1287,3162;1092,39845;978,6306
2940;1287,3162;1092,8986;979,6307999999999
2941;1287,3162;1094,399;979,6307999999999
2942;1287,3162;1094,8990999999999;980,631
2943;1288,3169;1094,8990999999999;980,631
2944;1288,3169;1095,89935;981,6313
2945;1288,3169;1095,89935;982,6316999999999
2946;1288,3169;1096,8995;983,6316999999999
2947;1289,317;1096,8995;983,6316999999999
2948;1289,317;1097,3996;983,6316999999999
2949;1290,3175999999999;1097,8998;985,6320999999999
2950;1290,3175999999999;1097,8998;985,6320999999999
2951;1290,3175999999999;1098,89975;986,6323
2952;1291,3173;1099,40005;987,6324999999999
2953;1291,3173;1099,40005;987,6324999999999
2954;1292,3175999999999;1100,4005499999998;989,6329999999999
2955;1292,3175999999999;1100,4005499999998;989,6329999999999
2956;1293,3183;1100,90065;990,6332
2957;1293,3183;1101,40085;990,6332
2958;1293,3183;1101,9007;992,6338999999999
2959;1295,3175999999999;1102,4007;992,6338999999999
2960;1298,3192;1102,90095;993,6338999999999
2961;1298,3192;1103,4011;993,6338999999999
2962;1299,3192999999999;1103,9011;994,6343999999999
2963;1300,3197;1103,9011;995,6342999999999
2964;1301,3194999999998;1104,9013;995,6342999999999
2965;1304,3202999999999;1105,9016;997,6348999999999
2966;1304,3202999999999;1106,4017999999999;997,6348999999999
2967;1305,3205;1107,9112499999999;998,635
2968;1306,3211;1107,9112499999999;998,635
2969;1306,3211;1109,90825;998,635
2970;1306,3211;1110,40835;999,6352999999999
2971;1307,3214;1110,90835;1000,6351
2972;1307,3214;1111,40845;1001,2238
2973;1308,321;1112,4086;1001,6356999999999
2974;1308,321;1113,12285;1002,2239
2975;1308,321;1113,4089;1002,6360999999999
2976;1309,3211999999999;1113,90885;1002,6360999999999
2977;1310,3218;1114,4089;1003,2239999999999
2978;1310,3218;1114,4089;1003,2239999999999
2979;1310,3218;1114,9092;1004,2242
2980;1311,3216;1115,40965;1004,2242
2981;1311,3216;1116,17005;1004,6365999999999
2982;1311,3216;1116,17005;1005,2244
2983;1312,3225;1118,1807999999999;1005,2244
2984;1312,3225;1119,17745;1005,6365999999999
2985;1312,3225;1120,6779;1007,2248999999999
2986;1313,3225;1121,1780999999999;1007,2248999999999
2987;1313,3225;1121,6782;1008,2251
2988;1314,3224;1122,1782;1008,2251
2989;1314,3224;1122,1782;1009,2255
2990;1314,3224;1122,67835;1009,2255
2991;1315,3229999999999;1124,17865;1009,2255
2992;1315,3229999999999;1124,17865;1010,2255
2993;1316,3227;1125,1832;1010,2255
2994;1316,3227;1125,6833;1011,226
2995;1316,3227;1125,6833;1011,226
2996;1317,3245;1126,68475;1011,226
2997;1319,3238999999999;1126,68475;1012,226
2998;1319,3238999999999;1128,1851;1012,226
2999;1320,3238999999999;1128,1851;1013,2262
3000;1320,3238999999999;1128,1851;1013,2262
3001;1321,3244;1128,6942999999999;1014,2263999999999
3002;1321,3244;1129,1943999999999;1014,2263999999999
3003;1322,3245;1129,1943999999999;1014,2263999999999
3004;1323,3243;1130,1911;1014,2263999999999
3005;1324,3248999999998;1130,1911;1015,2266999999999
3006;1328,3266999999998;1130,1911;1015,2266999999999
3007;1329,3262;1130,69135;1015,2266999999999
3008;1329,3262;1131,19145;1016,2269
3009;1329,3262;1131,19145;1016,2269
3010;1329,3262;1131,19145;1017,2271
3011;1330,3257999999998;1131,6915999999999;1017,2271
3012;1330,3257999999998;1132,1918;1018,2272999999999
3013;1330,3257999999998;1132,6918;1019,2278
3014;1330,3257999999998;1133,6919;1020,2279
3015;1331,3256;1133,6919;1020,2279
3016;1331,3256;1134,192;1021,2283
3017;1332,3266999999998;1134,6964;1022,2280999999999
3018;1332,3266999999998;1135,1965;1022,2280999999999
3019;1333,327;1135,72235;1022,6406999999999
3020;1333,327;1136,2224999999999;1023,6406
3021;1333,327;1136,6982;1023,6406
3022;1334,3268;1136,6982;1023,6406
3023;1334,3268;1137,6984499999999;1024,6411
3024;1335,3269;1138,2077;1024,6411
3025;1335,3269;1138,7078;1025,6409999999998
3026;1336,3279;1138,7078;1025,6409999999998
3027;1337,3273;1139,20435;1025,6409999999998
3028;1337,3273;1139,70445;1026,6414
3029;1338,328;1140,7047;1026,6414
3030;1339,3282;1141,2049;1027,6416
3031;1339,3282;1141,70505;1028,6417999999999
3032;1339,3282;1142,7052999999999;1028,6417999999999
3033;1341,3288;1143,3016499999999;1028,6417999999999
3034;1341,3288;1143,8016;1029,642
3035;1342,3292;1144,20545;1029,642
3036;1342,3292;1144,7056;1030,6422
3037;1343,3289;1145,2057499999999;1030,6422
3038;1344,3295;1145,7292;1031,6424
3039;1345,329;1146,2293;1032,2305
3040;1345,329;1146,70605;1032,6429
3041;1346,33;1146,70605;1032,6429
3042;1346,33;1146,8021999999999;1032,6429
3043;1347,3293999999999;1147,8024;1033,6427999999999
3044;1347,3293999999999;1147,8024;1033,6427999999999
3045;1348,3306;1149,30275;1033,6427999999999
3046;1348,3306;1150,3027;1034,6433
3047;1348,3306;1151,30295;1034,6433
3048;1349,3301;1152,8036;1035,6433
3049;1349,3301;1153,3037;1035,6433
3050;1349,3301;1153,8039999999999;1036,6435
3051;1350,3306;1155,8042;1036,6435
3052;1350,3306;1156,3359;1037,6438
3053;1351,3308;1156,8045;1037,6438
3054;1351,3308;1157,30465;1037,6438
3055;1351,3308;1158,30475;1039,6442
3056;1351,3308;1158,80485;1039,6442
3057;1352,3311999999999;1158,80485;1041,2327
3058;1352,3311999999999;1159,0322999999999;1041,6447
3059;1352,3311999999999;1159,8051;1042,2326
3060;1353,3310999999999;1160,53255;1043,233
3061;1353,3310999999999;1161,0326499999999;1044,2331
3062;1354,3314;1161,5329;1044,6454999999999
3063;1354,3314;1162,53295;1045,2332999999999
3064;1355,3315;1162,53295;1045,6456
3065;1355,3315;1163,03315;1046,2336
3066;1356,3324;1163,53335;1047,2338
3067;1356,3324;1163,53335;1048,234
3068;1357,3325;1164,5336;1048,234
3069;1357,3325;1164,8065;1049,235
3070;1357,3325;1165,80645;1049,235
3071;1357,3325;1165,80645;1050,2346
3072;1358,3333;1166,30665;1050,6467
3073;1358,3333;1166,80645;1051,2349
3074;1359,3323;1167,30655;1051,6469
3075;1359,3323;1167,30655;1051,6469
3076;1359,3323;1168,307;1051,6469
3077;1360,3324;1168,307;1052,6472999999999
3078;1360,3324;1169,3072499999998;1052,6472999999999
3079;1361,3329999999999;1170,30755;1052,6472999999999
3080;1361,3329999999999;1170,80755;1053,6474
3081;1362,3330999999998;1171,30765;1053,6474
3082;1363,3334;1171,30765;1054,6479
3083;1364,3335;1173,3083;1055,6477
3084;1364,3335;1173,8083;1055,6477
3085;1364,3335;1174,80855;1056,6480999999999
3086;1365,3337999999999;1175,30875;1056,6480999999999
3087;1365,3337999999999;1175,8087;1057,6483
3088;1365,3337999999999;1176,8051;1057,6483
3089;1366,3347999999999;1177,30495;1057,6483
3090;1366,3347999999999;1177,30495;1057,6483
3091;1366,3347999999999;1178,3048;1058,6485
3092;1366,3347999999999;1178,3048;1058,6485
3093;1367,3341;1178,80505;1059,6488
3094;1368,3337;1180,037;1060,6489
3095;1368,3337;1180,037;1061,6490999999999
3096;1369,3347999999999;1180,5371;1061,6490999999999
3097;1369,3347999999999;1180,5371;1061,6490999999999
3098;1369,3347999999999;1181,0371;1062,6496
3099;1369,3347999999999;1181,5372499999999;1062,6496
3100;1370,3354;1182,53765;1062,6496
3101;1370,3354;1182,53765;1063,6492
3102;1371,3355;1183,5375999999999;1063,6492
3103;1371,3355;1183,5375999999999;1063,6492
3104;1371,3355;1183,5375999999999;1064,6499999999999
3105;1372,3347999999999;1184,03755;1064,6499999999999
3106;1372,3347999999999;1184,538;1064,6499999999999
3107;1372,3347999999999;1185,0382499999998;1065,6499999999999
3108;1373,336;1185,0382499999998;1065,6499999999999
3109;1373,336;1186,0382499999998;1065,6499999999999
3110;1373,336;1186,0382499999998;1065,6499999999999
3111;1374,3363;1186,5384;1066,6503
3112;1374,3363;1187,03855;1066,6503
3113;1375,3365999999999;1187,53865;1066,6503
3114;1376,3361;1188,03875;1067,6505
3115;1376,3361;1188,5388;1068,6507
3116;1377,3365999999999;1189,0389499999999;1069,6508
3117;1378,3368;1190,5393;1070,6512
3118;1379,338;1190,5393;1071,6514
3119;1380,3369;1190,5393;1071,6514
3120;1380,3369;1191,5395999999998;1071,6514
3121;1380,3369;1193,5401;1072,6517999999999
3122;1380,3369;1194,0403;1073,6517999999999
3123;1380,3369;1194,5402;1073,6517999999999
3124;1381,3365999999999;1194,5402;1074,6523
3125;1381,3365999999999;1195,54035;1074,6523
3126;1381,3365999999999;1196,0647;1075,6523
3127;1382,337;1197,0408499999999;1075,6523
3128;1382,337;1197,0408499999999;1075,6523
3129;1382,337;1197,0408499999999;1076,6525
3130;1383,3373;1197,541;1076,6525
3131;1383,3373;1198,5412;1077,6526999999999
3132;1384,3375999999998;1199,04125;1077,6526999999999
3133;1384,3375999999998;1199,04125;1079,6531
3134;1387,3386;1200,04155;1079,6531
3135;1387,3386;1200,54165;1079,6531
3136;1387,3386;1201,0417499999999;1080,6533
3137;1388,3384999999998;1201,5418499999998;1080,6533
3138;1389,3383;1201,5418499999998;1080,6533
3139;1389,3383;1202,042;1080,6533
3140;1390,3388;1203,5588;1081,6535
3141;1390,3388;1203,5588;1081,6535
3142;1391,339;1204,04235;1081,6535
3143;1391,339;1204,04235;1082,6541
3144;1393,3391;1204,75295;1082,6541
3145;1393,3391;1205,7529;1082,6541
3146;1393,3391;1205,7529;1083,6541
3147;1394,3393999999998;1205,7529;1083,6541
3148;1395,3395;1206,54305;1084,6544999999999
3149;1395,3395;1206,75335;1084,6544999999999
3150;1395,3395;1207,5433;1085,6544
3151;1396,3406;1208,0434;1085,6544
3152;1396,3406;1208,54335;1086,6549
3153;1397,3405;1209,0435;1086,6549
3154;1398,3407;1210,04375;1086,6549
3155;1400,3406;1211,54415;1087,655
3156;1402,3411999999998;1212,04415;1087,655
3157;1402,3411999999998;1212,04415;1088,6552
3158;1403,3413;1212,5443;1089,6553999999999
3159;1404,3424;1212,5443;1090,6556
3160;1405,3427;1213,0445;1090,6556
3161;1406,3427;1213,5446;1091,6558
3162;1406,3427;1213,5446;1091,6558
3163;1406,3427;1214,04465;1092,6562999999999
3164;1406,3427;1214,5448999999999;1093,6562999999999
3165;1407,3428999999999;1215,98845;1094,6568
3166;1407,3428999999999;1216,48845;1094,6568
3167;1407,3428999999999;1216,48845;1094,6568
3168;1408,3424;1217,4949;1094,6568
3169;1409,3427;1217,4949;1095,6567
3170;1409,3427;1218,2673;1095,6567
3171;1410,3428999999999;1218,2673;1096,657
3172;1411,3431;1218,7675;1097,6571999999999
3173;1411,3431;1218,7675;1098,6575
3174;1412,3433;1219,7677999999999;1098,6575
3175;1412,3433;1220,26795;1100,6578
3176;1412,3433;1220,26795;1100,6578
3177;1413,3444;1220,768;1100,6578
3178;1413,3444;1221,2681499999999;1101,6580999999999
3179;1414,3437999999999;1221,7683;1101,6580999999999
3180;1414,3437999999999;1222,26835;1101,6580999999999
3181;1414,3437999999999;1222,76845;1102,6586
3182;1415,3439999999998;1223,76865;1102,6586
3183;1415,3439999999998;1224,2689;1103,6586
3184;1416,3448999999998;1225,7693;1104,6589
3185;1417,3452;1225,7693;1105,6589
3186;1417,3452;1227,26945;1105,6589
3187;1417,3452;1228,4883499999999;1106,6592
3188;1419,3455;1228,7697;1106,6592
3189;1419,3455;1229,26985;1106,6592
3190;1420,3451;1229,7700499999999;1107,6594
3191;1420,3451;1230,2702;1107,6594
3192;1422,3455;1230,2702;1107,6594
3193;1422,3455;1231,7705999999998;1108,6597
3194;1422,3455;1231,7705999999998;1108,6597
3195;1423,3457999999998;1232,77075;1108,6597
3196;1423,3457999999998;1232,77075;1109,6598999999999
3197;1424,346;1233,2708;1109,6598999999999
3198;1425,3462;1234,271;1110,6601
3199;1425,3462;1234,78425;1110,6601
3200;1427,3473;1235,7712999999999;1111,6598999999999
3201;1428,347;1236,27145;1112,6607999999999
3202;1428,347;1236,77155;1112,6607999999999
3203;1429,3471;1237,27155;1113,6607999999999
3204;1429,3471;1237,77165;1113,6607999999999
3205;1429,3471;1238,2719499999998;1113,6607999999999
3206;1430,3477;1238,77205;1114,6613
3207;1430,3477;1239,5437;1114,6613
3208;1431,3475999999998;1240,5440999999998;1114,6613
3209;1431,3475999999998;1240,5440999999998;1115,6612
3210;1432,3478;1240,5440999999998;1115,6612
3211;1432,3478;1241,27255;1115,6612
3212;1433,348;1241,5442;1116,6615
3213;1433,348;1242,27295;1116,6615
3214;1434,3482;1242,27295;1117,6616
3215;1434,3482;1243,27295;1117,6616
3216;1435,3491;1243,27295;1118,6619
3217;1436,3491999999999;1243,7731999999999;1118,6619
3218;1437,3495;1244,7948;1119,6621
3219;1438,3498;1245,2948999999999;1119,6621
3220;1438,3498;1245,7736;1120,6623
3221;1438,3498;1246,2737;1120,6623
3222;1439,3498;1246,7738;1120,6623
3223;1440,3502999999998;1247,77405;1121,6625999999999
3224;1440,3502999999998;1248,27415;1121,6625999999999
3225;1441,3498;1248,27415;1122,663
3226;1442,3505;1248,54585;1124,6634999999999
3227;1442,3505;1249,04595;1124,6634999999999
3228;1444,3505;1250,0462;1125,6634999999999
3229;1445,3508;1250,0462;1128,6641
3230;1446,3515;1250,5461;1128,6641
3231;1446,3515;1250,5461;1129,6643
3232;1448,3514;1250,5461;1130,6645999999998
3233;1448,3514;1251,54645;1130,6645999999998
3234;1448,3514;1251,54645;1131,6649
3235;1449,3519999999999;1252,5466999999999;1132,6653
3236;1449,3519999999999;1253,04675;1133,6653
3237;1449,3519999999999;1253,547;1134,6658
3238;1450,3519;1254,5472;1134,6658
3239;1450,3519;1255,0473;1135,6657
3240;1451,3532;1255,5473;1135,6657
3241;1451,3532;1256,04745;1136,6659
3242;1452,3523;1256,54755;1137,6662
3243;1452,3523;1257,27625;1138,6663999999998
3244;1452,3523;1257,7763;1138,6663999999998
3245;1452,3523;1257,7763;1139,6666
3246;1453,3531;1258,048;1139,6666
3247;1454,3529999999998;1258,7764499999998;1139,6666
3248;1454,3529999999998;1259,0481;1140,6668
3249;1454,3529999999998;1259,54835;1140,6668
3250;1454,3529999999998;1260,04865;1141,667
3251;1455,3537;1260,5485999999999;1141,667
3252;1456,3537999999999;1260,5485999999999;1142,6676
3253;1456,3537999999999;1261,04855;1142,6676
3254;1456,3537999999999;1261,5488;1143,6674
3255;1457,3542;1261,5488;1143,6674
3256;1457,3542;1262,049;1143,6674
3257;1457,3542;1263,0489499999999;1145,2557
3258;1458,3545;1263,0489499999999;1145,6679
3259;1458,3545;1263,5492;1145,6679
3260;1459,3541;1264,04945;1146,6683
3261;1459,3541;1264,54945;1146,6683
3262;1460,3547999999998;1265,5496;1147,6684
3263;1461,3544;1266,0497;1147,6684
3264;1463,3553;1266,0497;1148,2564
3265;1463,3553;1266,8280499999998;1149,2568999999999
3266;1463,3553;1267,3280499999998;1150,2568999999999
3267;1464,355;1267,55;1150,2568999999999
3268;1464,355;1268,32835;1150,2568999999999
3269;1464,355;1269,0506;1151,2574
3270;1465,3553;1269,0506;1151,2574
3271;1465,3553;1270,3288;1151,2574
3272;1465,3553;1271,0508;1151,2574
3273;1465,3553;1271,0508;1151,2574
3274;1466,356;1271,5509;1152,2573
3275;1466,356;1272,05115;1152,2573
3276;1466,356;1273,05125;1152,2573
3277;1467,3564;1274,5516;1153,2575
3278;1467,3564;1274,7801;1154,2576999999999
3279;1467,3564;1274,7801;1154,2576999999999
3280;1468,3564999999999;1275,79515;1155,2581
3281;1469,3564;1276,2953;1155,2581
3282;1469,3564;1276,2953;1155,2581
3283;1469,3564;1277,28055;1155,2581
3284;1469,3564;1277,28055;1156,2582
3285;1470,3564;1277,28055;1156,6704
3286;1470,3564;1278,781;1157,2585
3287;1471,3575999999998;1279,10355;1157,2585
3288;1471,3575999999998;1279,2812999999999;1157,6707
3289;1471,3575999999998;1279,2812999999999;1157,6707
3290;1472,3571;1279,7812999999999;1158,6707999999999
3291;1472,3571;1280,2812999999999;1158,6707999999999
3292;1472,3571;1280,2812999999999;1159,671
3293;1472,3571;1280,7813999999998;1159,671
3294;1473,3581;1280,7813999999998;1159,671
3295;1477,3589;1281,7819;1160,6712
3296;1477,3589;1281,7819;1160,6712
3297;1477,3589;1281,7819;1160,6712
3298;1478,3584999999998;1282,78195;1161,6716
3299;1478,3584999999998;1282,78195;1162,672
3300;1478,3584999999998;1283,2821;1162,672
3301;1479,3592999999998;1283,78205;1162,672
3302;1479,3592999999998;1284,28225;1162,672
3303;1479,3592999999998;1284,3314;1163,6719
3304;1480,3592999999998;1285,3282;1163,6719
3305;1480,3592999999998;1285,59995;1163,6719
3306;1481,3596;1287,55465;1163,6719
3307;1481,3596;1288,6055;1164,6724
3308;1482,3597;1289,28345;1164,6724
3309;1483,3598;1289,78345;1165,6724
3310;1483,3598;1290,2835499999999;1166,6725999999999
3311;1483,3598;1290,2835499999999;1166,6725999999999
3312;1484,3599;1291,28395;1166,6725999999999
3313;1485,3598;1292,28415;1167,6728
3314;1485,3598;1292,55575;1167,6728
3315;1486,3611999999998;1293,05575;1167,6728
3316;1487,3608;1293,55595;1168,6731
3317;1487,3608;1293,55595;1168,6731
3318;1487,3608;1294,55605;1169,6732
3319;1488,3608;1295,0562;1169,6732
3320;1489,3613;1295,5563499999998;1169,6732
3321;1489,3613;1297,0566;1170,6737
3322;1490,3614;1298,05695;1170,6737
3323;1490,3614;1298,05695;1170,6737
3324;1491,3611999999998;1298,5569;1171,6737
3325;1491,3611999999998;1299,5572;1171,6737
3326;1491,3611999999998;1300,5574;1172,6741
3327;1492,3617;1300,5574;1172,6741
3328;1492,3617;1301,05745;1173,6741
3329;1493,3620999999998;1301,55765;1174,6746
3330;1493,3620999999998;1301,55765;1175,6746
3331;1494,3618999999999;1302,55795;1175,6746
3332;1494,3618999999999;1302,55795;1175,6746
3333;1495,3625;1302,55795;1176,6749
3334;1496,3622;1303,5581499999998;1176,6749
3335;1497,3633;1303,5581499999998;1176,6749
3336;1497,3633;1303,5581499999998;1177,6751
3337;1497,3633;1304,55825;1177,6751
3338;1498,3635;1304,55825;1177,6751
3339;1499,3634;1305,0584999999999;1178,6753999999999
3340;1500,3642;1305,5406;1178,6753999999999
3341;1501,3634;1306,0585999999998;1179,6755
3342;1501,3634;1306,55865;1179,6755
3343;1502,3635;1307,5408;1181,676
3344;1503,3636999999999;1308,5412999999999;1181,676
3345;1503,3636999999999;1308,5412999999999;1183,6765
3346;1504,3643;1309,05925;1183,6765
3347;1505,3646999999999;1309,05925;1183,6765
3348;1506,3647999999998;1309,5593;1184,6768
3349;1507,365;1310,54155;1184,6768
3350;1507,365;1310,54155;1184,6768
3351;1508,3654;1310,5596;1184,6768
3352;1508,3654;1311,5417499999999;1185,6769
3353;1508,3654;1312,042;1185,6769
3354;1509,3651;1312,5421;1185,6769
3355;1509,3651;1313,04215;1186,6771999999999
3356;1509,3651;1314,54255;1186,6771999999999
3357;1510,3658;1315,0426499999999;1187,6773
3358;1510,3658;1316,5429;1187,6773
3359;1510,3658;1318,0431999999998;1188,6775
3360;1511,3663;1319,04345;1189,6777
3361;1511,3663;1320,54375;1189,6777
3362;1512,3661;1321,04385;1189,6777
